                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    139,                  1.893,                 2.7122,                 0.8657,                0.01906,                 0.6904,                0.03778,                  0.019,                 2.2529,                 2.7605,                0.91841,              0.0072676,              0.0072676,              0.0072676
                    140,                 1.9198,                 2.7327,                0.90607,                0.01881,                0.68266,                0.04519,                 0.0203,                  2.295,                  2.719,                 0.9148,              0.0072478,              0.0072478,              0.0072478
                    141,                 1.9667,                 2.7296,                0.89254,                0.01961,                0.69814,                0.03767,                0.01892,                 2.2576,                  2.745,                 0.9024,               0.007228,               0.007228,               0.007228
                    142,                 1.9984,                 2.6953,                0.90156,                0.02515,                0.66099,                0.04038,                0.02026,                 2.2476,                 2.7313,                0.89994,              0.0072082,              0.0072082,              0.0072082
                    143,                 1.9529,                  2.603,                0.93081,                0.03756,                0.56966,                0.04767,                 0.0218,                 2.2625,                 2.7056,                0.89932,              0.0071884,              0.0071884,              0.0071884
                    144,                 2.0191,                  2.749,                0.90124,                0.02608,                0.66718,                0.04797,                0.02036,                 2.2597,                 2.6746,                0.92161,              0.0071686,              0.0071686,              0.0071686
                    145,                 1.9493,                  2.684,                0.89441,                0.01951,                 0.6904,                0.04278,                0.01928,                 2.2567,                 2.7365,                0.91038,              0.0071488,              0.0071488,              0.0071488
                    146,                 1.9019,                 2.5299,                0.89096,                0.02614,                0.64551,                0.04709,                0.02064,                 2.2871,                  2.739,                0.91333,               0.007129,               0.007129,               0.007129
                    147,                 1.8935,                 2.8104,                 0.9182,                0.02893,                0.62229,                0.04362,                0.01812,                 2.3138,                 2.7205,                0.92952,              0.0071092,              0.0071092,              0.0071092
                    148,                 1.9231,                 2.5307,                0.89888,                 0.0206,                0.64241,                0.03656,                0.01705,                 2.3013,                 2.8326,                0.93696,              0.0070894,              0.0070894,              0.0070894
