                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                 1.6727,                 1.0911,                 1.0618,                0.67503,                0.35303,                0.37667,                0.24103,                 1.3521,                 1.0522,                0.98795,             0.00026509,             0.00026509,             0.00026509
                    105,                  1.634,                  1.046,                 1.0507,                0.67648,                0.34992,                0.38094,                0.24153,                 1.3826,                 1.0597,                 0.9924,             0.00026443,             0.00026443,             0.00026443
                    106,                 1.5807,                 1.0357,                 1.0527,                0.76398,                0.33748,                 0.3824,                0.24172,                 1.3525,                  1.052,                0.97641,             0.00026377,             0.00026377,             0.00026377
                    107,                 1.5939,                 1.0354,                 1.0426,                0.67715,                0.35303,                0.37867,                0.24665,                 1.2998,                 1.0212,                0.96123,             0.00026311,             0.00026311,             0.00026311
                    108,                 1.5557,                 1.0007,                  1.027,                0.70839,                0.34837,                0.36915,                0.23855,                  1.307,                  1.061,                0.96605,             0.00026245,             0.00026245,             0.00026245
                    109,                 1.5353,                0.98488,                 1.0298,                0.71282,                 0.3437,                0.37027,                0.24338,                 1.2924,                 1.0478,                0.96055,             0.00026179,             0.00026179,             0.00026179
                    110,                 1.6388,                 1.0465,                 1.0394,                 0.7115,                0.35669,                0.37967,                0.24719,                 1.2809,                 1.0399,                0.95679,             0.00026113,             0.00026113,             0.00026113
                    111,                 1.5961,                 1.0329,                 1.0444,                 0.7359,                0.35459,                0.38921,                 0.2521,                  1.289,                 1.0637,                 0.9706,             0.00026047,             0.00026047,             0.00026047
                    112,                 1.5586,                 1.0285,                 1.0498,                0.72564,                0.35459,                0.38852,                0.25416,                 1.2976,                0.99843,                0.97926,             0.00025981,             0.00025981,             0.00025981
                    113,                 1.5258,                0.96784,                 1.0308,                0.74177,                0.35293,                 0.3888,                0.25169,                 1.2951,                 0.9836,                0.97661,             0.00025915,             0.00025915,             0.00025915
                    114,                 1.5563,                  1.004,                 1.0215,                 0.7157,                0.34526,                0.38414,                 0.2534,                 1.2921,                 1.0027,                0.96737,             0.00025849,             0.00025849,             0.00025849
                    115,                 1.5935,                 1.0135,                 1.0428,                0.71137,                0.35614,                0.38758,                0.26026,                 1.2668,                0.98104,                0.96177,             0.00025784,             0.00025784,             0.00025784
                    116,                 1.5009,                0.95889,                 1.0273,                 0.7534,                0.35925,                0.40113,                0.26821,                 1.2544,                 1.0016,                0.96249,             0.00025718,             0.00025718,             0.00025718
                    117,                 1.4918,                0.96506,                 1.0153,                0.79296,                0.34992,                0.39907,                0.26096,                 1.2594,                 1.0429,                0.95377,             0.00025652,             0.00025652,             0.00025652
                    118,                 1.5535,                 1.0247,                 1.0396,                0.78198,                0.34584,                0.39523,                0.26457,                 1.2651,                 1.0175,                0.96435,             0.00025586,             0.00025586,             0.00025586
                    119,                 1.4237,                0.92014,                 1.0105,                0.70129,                0.36236,                0.39253,                0.26014,                 1.2628,                 1.0037,                0.96792,              0.0002552,              0.0002552,              0.0002552
                    120,                 1.5061,                0.95533,                  1.013,                0.74773,                0.34215,                0.39013,                 0.2553,                 1.2737,                 1.0245,                0.96388,             0.00025454,             0.00025454,             0.00025454
                    121,                 1.4979,                0.95541,                 1.0106,                0.79219,                 0.3297,                0.39195,                0.25871,                 1.2408,                 1.0047,                0.95136,             0.00025388,             0.00025388,             0.00025388
                    122,                 1.4179,                0.90297,                 1.0035,                0.79424,                0.34059,                0.39458,                0.25459,                 1.2779,                 1.0022,                0.96265,             0.00025322,             0.00025322,             0.00025322
                    123,                 1.5425,                0.96768,                  1.015,                0.76447,                0.33748,                0.38975,                0.25164,                 1.2731,                0.99526,                0.96343,             0.00025256,             0.00025256,             0.00025256
                    124,                 1.5094,                0.96889,                 1.0193,                0.72436,                0.35149,                0.39074,                0.25659,                 1.2455,                0.95883,                0.95753,              0.0002519,              0.0002519,              0.0002519
                    125,                 1.4618,                0.92377,                 1.0084,                0.74306,                0.34992,                 0.3894,                0.25252,                 1.2625,                0.97897,                0.96174,             0.00025124,             0.00025124,             0.00025124
                    126,                 1.5331,                0.97123,                 1.0164,                0.75118,                0.34992,                0.38632,                0.24896,                 1.2872,                 1.0049,                0.96734,             0.00025058,             0.00025058,             0.00025058
                    127,                 1.4871,                0.94313,                 1.0134,                0.74706,                0.34992,                0.39608,                0.25919,                 1.2363,                0.95651,                0.95572,             0.00024992,             0.00024992,             0.00024992
                    128,                  1.468,                0.92439,                 1.0037,                0.75637,                 0.3577,                0.39727,                 0.2659,                 1.1935,                0.94662,                0.95206,             0.00024926,             0.00024926,             0.00024926
                    129,                 1.4206,                0.91989,                 1.0034,                0.76925,                0.36081,                0.39671,                0.26693,                 1.1848,                0.95766,                 0.9492,              0.0002486,              0.0002486,              0.0002486
                    130,                 1.3689,                0.89729,                 0.9987,                0.70693,                0.36703,                0.39904,                0.26503,                 1.2167,                0.99804,                 0.9517,             0.00024795,             0.00024795,             0.00024795
                    131,                 1.3646,                0.87765,                0.99183,                0.72125,                0.36858,                 0.3955,                0.26426,                 1.1962,                0.98627,                0.94375,             0.00024729,             0.00024729,             0.00024729
                    132,                  1.461,                0.93115,                 1.0065,                 0.7799,                0.35614,                0.40501,                0.26998,                 1.1693,                0.98329,                0.93135,             0.00024663,             0.00024663,             0.00024663
                    133,                 1.4004,                 0.8849,                0.97134,                0.71576,                0.36858,                0.40517,                0.27556,                 1.1565,                0.97999,                0.92288,             0.00024597,             0.00024597,             0.00024597
                    134,                 1.3964,                0.91269,                0.98951,                0.75819,                0.35303,                0.40603,                0.27245,                 1.1781,                0.96496,                 0.9179,             0.00024531,             0.00024531,             0.00024531
                    135,                 1.4639,                0.94152,                 1.0088,                0.75099,                0.36392,                0.41303,                0.27336,                 1.1628,                0.95082,                0.91445,             0.00024465,             0.00024465,             0.00024465
                    136,                 1.4392,                0.94066,                 1.0002,                0.80809,                0.36547,                 0.4174,                0.27346,                 1.1589,                0.93306,                0.92032,             0.00024399,             0.00024399,             0.00024399
