                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    131,                 3.1425,                 2.5368,                  1.849,                0.33276,                0.10062,                 0.0892,                0.03229,                  3.124,                 3.0415,                 1.8279,              0.0084385,              0.0084385,              0.0084385
                    132,                 3.1051,                  2.504,                  1.823,                0.13723,                0.10681,                0.06088,                 0.0235,                 3.0847,                  3.599,                 1.8033,              0.0084158,              0.0084158,              0.0084158
                    133,                 3.0512,                 2.4088,                  1.766,                0.21129,                0.10372,                0.08265,                0.03007,                 3.1574,                  3.972,                  1.855,              0.0083929,              0.0083929,              0.0083929
                    134,                 3.0426,                 2.3542,                 1.7227,                0.26109,                0.10062,                0.07672,                0.03108,                 3.1144,                 4.3037,                 1.7586,              0.0083699,              0.0083699,              0.0083699
                    135,                 3.0614,                 2.4143,                 1.7435,                0.22081,                0.12848,                0.08559,                0.03028,                 3.1212,                 4.3618,                 1.7945,              0.0083468,              0.0083468,              0.0083468
                    136,                 3.0598,                 2.5197,                 1.7827,                0.21951,                0.11146,                0.07963,                0.02993,                 3.1528,                  3.118,                 1.8225,              0.0083235,              0.0083235,              0.0083235
                    137,                 3.0434,                 2.4526,                 1.8057,                0.15642,                0.11252,                0.05079,                0.01636,                 3.2341,                 3.4274,                 1.8861,              0.0083001,              0.0083001,              0.0083001
                    138,                 3.0446,                 2.3587,                  1.777,                0.23437,                  0.113,                0.08073,                0.02955,                 3.1379,                 3.2579,                 1.8595,              0.0082766,              0.0082766,              0.0082766
                    139,                 2.9965,                 2.3825,                 1.7597,                0.28178,                0.10568,                0.08198,                0.02361,                  3.163,                 3.4411,                 1.8563,              0.0082529,              0.0082529,              0.0082529
                    140,                 2.9945,                 2.4126,                 1.7892,                0.21168,                0.10217,                0.07579,                0.02954,                 3.1568,                 2.8677,                 1.8079,              0.0082292,              0.0082292,              0.0082292
                    141,                 3.0166,                 2.3971,                 1.7937,                0.17712,                 0.0805,                 0.0579,                0.01788,                  3.472,                 4.5559,                 1.9899,              0.0082052,              0.0082052,              0.0082052
                    142,                  3.053,                 2.3984,                 1.7993,                0.19836,                0.10802,                0.06895,                0.02397,                 3.3652,                 3.5833,                 1.8535,              0.0081812,              0.0081812,              0.0081812
                    143,                 3.1121,                 2.5425,                 1.7731,                0.24418,                0.10062,                0.07059,                0.02588,                  3.222,                 3.6886,                 1.8317,              0.0081571,              0.0081571,              0.0081571
                    144,                 3.0508,                 2.4151,                 1.7809,                0.20038,                0.08204,                0.04967,                0.01523,                 3.3413,                 3.8031,                 1.8884,              0.0081328,              0.0081328,              0.0081328
                    145,                 3.0085,                 2.3532,                 1.7582,                0.21716,                0.10836,                0.07675,                0.02771,                 3.1732,                 4.3506,                 1.7874,              0.0081084,              0.0081084,              0.0081084
                    146,                 3.0716,                 2.3418,                 1.7719,                0.24767,                0.09288,                 0.0816,                0.02692,                 3.2522,                  3.748,                 1.8368,              0.0080839,              0.0080839,              0.0080839
