                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    123,                 1.7182,                 1.2559,                 1.1532,                0.25407,                0.13622,                0.11269,                0.03944,                 3.0039,                 2.0483,                 1.7054,             0.00086155,             0.00086155,             0.00086155
                    124,                 1.7445,                 1.2754,                 1.1594,                0.23051,                0.15015,                0.10577,                0.03676,                 3.0049,                 2.0929,                 1.6636,             0.00085939,             0.00085939,             0.00085939
                    125,                 1.8359,                 1.3343,                  1.221,                0.21569,                0.13777,                0.10594,                0.03729,                  2.934,                 2.1179,                 1.6233,             0.00085721,             0.00085721,             0.00085721
                    126,                 1.7158,                 1.2597,                 1.1453,                0.24089,                 0.1517,                0.10762,                0.03737,                 2.9541,                 2.0962,                 1.6081,             0.00085502,             0.00085502,             0.00085502
                    127,                 1.7734,                   1.28,                 1.1718,                0.26443,                0.12848,                0.10675,                0.03648,                 2.9854,                 2.0996,                 1.6104,             0.00085281,             0.00085281,             0.00085281
                    128,                 1.7432,                 1.2748,                 1.1396,                0.28896,                0.12204,                0.10867,                 0.0389,                 2.9847,                 2.1529,                 1.6392,             0.00085059,             0.00085059,             0.00085059
                    129,                 1.7147,                 1.2573,                 1.1579,                0.25656,                0.13158,                0.10639,                0.03534,                 2.9261,                 2.1396,                  1.671,             0.00084836,             0.00084836,             0.00084836
                    130,                 1.7703,                    1.3,                 1.1672,                0.21813,                0.13003,                0.10449,                0.03521,                 2.9647,                 2.1049,                 1.6758,             0.00084611,             0.00084611,             0.00084611
                    131,                 1.7473,                 1.2699,                 1.1693,                0.24736,                0.13777,                0.11288,                0.04173,                 2.9348,                 2.0918,                  1.645,             0.00084385,             0.00084385,             0.00084385
                    132,                 1.7383,                 1.2729,                 1.1635,                0.26069,                0.12229,                0.10348,                 0.0349,                 2.9889,                 2.0992,                 1.7013,             0.00084158,             0.00084158,             0.00084158
                    133,                 1.6784,                 1.1935,                 1.1286,                0.33072,                0.11455,                0.10412,                0.03654,                 2.9756,                 2.2023,                 1.6716,             0.00083929,             0.00083929,             0.00083929
                    134,                 1.7381,                 1.2334,                 1.1315,                0.28092,                0.12693,                0.10441,                 0.0355,                 2.8734,                 2.1235,                  1.622,             0.00083699,             0.00083699,             0.00083699
                    135,                 1.7129,                  1.219,                 1.1326,                0.32106,                0.12384,                0.10695,                 0.0351,                 2.9365,                 2.1414,                 1.6446,             0.00083468,             0.00083468,             0.00083468
                    136,                 1.7464,                 1.2749,                 1.1422,                0.23412,                 0.1517,                0.11539,                0.04053,                 2.9118,                 2.1704,                 1.5974,             0.00083235,             0.00083235,             0.00083235
                    137,                 1.6829,                 1.2286,                 1.1345,                 0.2119,                0.14526,                0.10582,                 0.0375,                  2.896,                 2.1824,                 1.6021,             0.00083001,             0.00083001,             0.00083001
                    138,                 1.6869,                 1.1789,                 1.1297,                0.29162,                0.12074,                0.10578,                0.03673,                 2.9177,                 2.1479,                 1.6484,             0.00082766,             0.00082766,             0.00082766
                    139,                 1.6482,                 1.1752,                 1.1164,                0.24981,                0.13932,                0.11021,                0.03867,                 2.9163,                 2.1736,                 1.6516,             0.00082529,             0.00082529,             0.00082529
                    140,                 1.6618,                 1.2069,                 1.1261,                0.24392,                0.12539,                0.10214,                0.03578,                 2.9227,                 2.2079,                 1.6555,             0.00082292,             0.00082292,             0.00082292
                    141,                 1.6027,                 1.1421,                 1.1101,                0.26023,                 0.1192,                0.10025,                0.03624,                 2.9014,                 2.2173,                 1.6577,             0.00082052,             0.00082052,             0.00082052
                    142,                 1.6937,                 1.2322,                 1.1577,                  0.262,                 0.1161,                0.10005,                0.03635,                 2.8666,                 2.2722,                 1.6459,             0.00081812,             0.00081812,             0.00081812
                    143,                 1.7757,                 1.3454,                 1.1537,                0.24643,                0.13467,                 0.1048,                0.03385,                 2.9303,                 2.2152,                 1.6877,             0.00081571,             0.00081571,             0.00081571
                    144,                   1.59,                 1.1517,                 1.1059,                0.28677,                0.13313,                0.11154,                0.03754,                 2.8515,                 2.1147,                 1.5702,             0.00081328,             0.00081328,             0.00081328
